Sector,Property / Facility,Location,Price / Est. Value,Description,Link
503B Pharmacy,Compound Preferred LLC,Idaho,Contact for pricing,"FDA-registered 503B outsourcing facility. 16 commercial products, licensed in 14 states, 350+ customers. Expanding into nutraceuticals and IV hydration. One of fewer than 30 operating 503B facilities in the US.",https://www.bizbuysell.com/Business-Opportunity/fda-registered-503b-outsourcing-facility-compounding-pharmacy/1962093/
503B Pharmacy,Qualgen LLC,"Edmond, OK",Off-market,"FDA-registered since 2015. Active, clean inspection history. One of only 2 registered 503B facilities in Oklahoma.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Quantum Pharmaceuticals LLC,"Mounds, OK",Off-market,"FDA-registered since 2024. Not yet inspected. Second of only 2 Oklahoma 503B facilities. Newer facility = potential acquisition target.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,OurPharma LLC,"Fayetteville, AR",Off-market,"FDA-registered since 2019. Inspected, status: Open. Near Oklahoma border. Regional acquisition candidate.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Fagron Compounding Services,"Wichita, KS",Off-market,"FDA-registered since 2015. Major player. Regulatory meeting held 2/2026. Regional presence.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Empower Pharma,"Houston, TX",Off-market,"Major 503B player. Active since 2016, recently inspected. Large-scale operation.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Mark Cuban Cost Plus Manufacturing,"Dallas, TX",Off-market,"High-profile brand. FDA-registered since 2022. FMD-145 issued. Disrupting pharma pricing.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Farmakeio Outsourcing LLC,"Southlake, TX",Off-market,"Active since 2018. Inspected, status: Open. DFW area.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Arc Compounding Pharmacy,"Waco, TX",Off-market,"Newer facility (2024). Not yet inspected. Potential early-stage acquisition target.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Aspire Compounding Pharmacy,"Sugar Land, TX",Off-market,"Brand new (2025). Not yet inspected. Houston area. Early-stage = lower valuation.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Eagle Pharma,"Birmingham, AL",Off-market,"Active since 2015. Clean inspection history. Southeastern US presence.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
503B Pharmacy,Apollo Care,"Columbia, MO",Off-market,"Active since 2017. Warning letter issued 2/2026. Potential turnaround play at discount.",https://www.fda.gov/drugs/human-drug-compounding/registered-outsourcing-facilities
RV Parks,Cool Breeze RV Park & Restaurant,"I-35 Corridor, OK",Contact for pricing,"Turnkey investment with established management. Minutes off I-35, midway between OKC and Dallas. Includes restaurant.",https://www.land.com/Oklahoma/rv-parks/
RV Parks,Candy Creek RV Park,"30 mi N of Tulsa, OK",Contact for pricing,"Brand new RV park. 46 pads. Near Pawhuska (Pioneer Woman) and planned Heartland amusement park in Vinita.",https://rvparkmarket.com/property/46-pad-rv-park-for-sale-near-tulsa-oklahoma/
RV Parks,SE Oklahoma RV Park + Cafe,"SE Oklahoma",Contact for pricing,"Turnkey operation in scenic pines and rolling terrain. Combines beloved local cafe with fully operational RV park.",https://www.bizbuysell.com/campgrounds-and-rv-parks-for-sale/
RV Parks,Lake Access RV Park + Cabins,"Arkansas (near OK border)",Contact for pricing,"Cabin resort with lake access. RV park and cabin combination property.",https://www.parksandplaces.com/rv-park-cabin-resort-lake-access-for-sale-in-arkansas/
RV Parks,Tulsa Area RV Parks (3 listings),"Tulsa metro, OK",Various,"3 separate RV park listings in the Tulsa metro area. Various sizes and price points.",https://www.rvparkstore.com/rv-parks-for-sale/oklahoma/tulsa
RV Parks,Value-Add Mobile Home/RV Park,"Oklahoma (statewide)",Contact for pricing,"138 total sites (114 mobile home + 24 RV). Significant infill potential. City water/sewer in Tulsa metro.",https://www.crexi.com/properties/OK/Mobile-Home-Park
RV Parks,High-Volume Destination Park,"Gulf Coast region",Contact for pricing,"85+ acres. 430+ units (350+ RV sites + 70+ rental cabins). Water park with lazy river and 7 pools. 30 acres undeveloped for expansion.",https://www.parksandplaces.com/south-central-campgrounds-for-sale/
RV Parks,Houston Metro RV Resort,"Houston, TX",Contact for pricing,"97-site gated community. All-concrete infrastructure. 4000 SF clubhouse + fitness center + private lake. Professional management in place.",https://www.parksandplaces.com/south-central-campgrounds-for-sale/
Storage Units,Bixby/Catoosa Portfolio,"Bixby + Catoosa, OK",$7000000,"66,495 rentable SF. 2-property portfolio. Tulsa MSA.",https://argus-selfstorage.com/property-categories/oklahoma/
Storage Units,Haskell Development Land,"Haskell, OK (Muskogee County)",TBD,"2+ acres partially developed land. N. Hwy 64, north of Haskell. Muskogee County. Ground-up development opportunity.",https://argus-selfstorage.com/properties/oklahoma/tulsa-msa-self-storage-portfolio/
Storage Units,OKC/Edmond/Tulsa 3-Property Portfolio,"OKC + Edmond + Tulsa, OK",TBD,"3 facilities. 192,442 combined RSF. Stable and growing markets. Cushman & Wakefield listing.",https://melestoragegroup.com/listing/oklahoma-3-property-self-storage-portfolio-opportunity-oklahoma-city-tulsa-edmond/
Storage Units,Shawnee Road Redevelopment,"OKC area, OK",TBD,"18,000 RSF. Completed 2024 redevelopment. Excellent visibility on major retail corridor.",https://argus-selfstorage.com/property-categories/oklahoma/
Storage Units,Muskogee County Facilities (2),"Muskogee County, OK",TBD,"2 self-storage facilities listed in Muskogee County. Details on LoopNet.",https://www.loopnet.com/search/self-storage-facilities/muskogee-county-ok/for-sale/
Storage Units,Oklahoma Statewide (55+ listings),Oklahoma,Various,"55+ self-storage properties for sale across Oklahoma. Prices from $50K to $11.2M. Average $715K.",https://www.crexi.com/properties/OK/Self-Storage
Port Muskogee Land,3900 Chandler Rd,"Muskogee, OK",Contact for pricing,"2 acres improved commercial/industrial land. Includes 2,528 SF structure.",https://www.landsearch.com/properties/3900-chandler-rd-muskogee-ok-74403/4930246
Port Muskogee Land,Highway Frontage Commercial,"Muskogee, OK",Contact for pricing,"3.5 acres. Flexible commercial/industrial zoning. 2 direct highway access points.",https://www.landbrokermls.com/property-search/oklahoma-muskogee-county-land-for-sale
Port Muskogee Land,Muskogee County Commercial (27 listings),"Muskogee County, OK","Avg $521,692","27 commercial properties listed. ~1,000 total acres. Combined market value ~$15M. Avg $84,258/acre.",https://www.land.com/Muskogee-County-OK/commercial-property/
Port Muskogee Land,Muskogee Commercial (10 listings),"Muskogee city, OK",Various,"10 commercial properties within Muskogee city limits.",https://www.land.com/Muskogee-OK/commercial-property/
Port Muskogee Land,Industrial Land & Commercial Lots,"Muskogee, OK",Various,"Multiple industrial and commercial lots. Near Port Muskogee intermodal complex.",https://www.crexi.com/properties/OK/Muskogee/Land
Port Muskogee Land,LoopNet Muskogee Listings,"Muskogee, OK",Various,"Office, industrial, warehouse, and land listings in Muskogee.",https://www.loopnet.com/search/commercial-real-estate/muskogee-ok/for-sale/
Port Muskogee Land,Interstate Properties Listings,"Muskogee, OK",Various,"Local Muskogee commercial broker. Multiple active commercial lots.",https://www.interstateproperties.com/property-type/commercial/
